id,filtered_words,features,label_index
F151,director particularly arrive boy. break room everything section class position. travel visit mission friend also mouth. — shocking claims hoax surface internet.,"(10000,[488,494,503,668,698,1819,1853,3283,3792,4007,4377,5850,6069,6443,6968,7281,7391,7936,8046,8338,8681,9156],[3.7316994512968646,4.42484663185681,0.691153161953081,3.8187108282864943,4.019381523748645,5.523458920524919,3.914021008090819,5.523458920524919,4.137164559405029,4.42484663185681,2.60568818844064,0.691153161953081,3.914021008090819,3.2721671219184243,5.117993812416755,0.6832166123573445,4.270695952029551,0.691153161953081,5.117993812416755,0.691153161953081,4.607168188650764,4.019381523748645])",0.0
F099,visit become. mouth fly arm remain involve together. language general democratic old individual glass. — shocking claims secret cure surface internet.,"(10000,[503,698,1716,3225,3892,3984,5205,5465,5606,5850,5944,6271,6747,7083,7281,7497,7936,8338,8614,9432,9714],[0.691153161953081,4.019381523748645,4.830311739964974,5.117993812416755,2.5530444549552183,4.137164559405029,4.137164559405029,3.7316994512968646,3.6516567436233283,0.691153161953081,4.137164559405029,4.137164559405029,2.5530444549552183,4.019381523748645,0.6832166123573445,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819,5.117993812416755])",0.0
R090,sign fly development expect worry yet already. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,2227,2871,3614,3691,4037,4506,4687,5944,6756,8343,9181,9462],[2.455405985391302,2.7200985396183848,5.117993812416755,0.6753425559264385,4.137164559405029,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029,3.8187108282864943,4.42484663185681,5.523458920524919,0.691153161953081])",1.0
R125,short help spend important interest carry. charge say coach represent character. must chair share line. experts discuss ongoing developments budget report.,"(10000,[70,353,681,1023,1262,1967,2115,3514,3614,3881,3947,4506,4687,4991,5432,5862,6812,8530,8717,9347,9462],[4.270695952029551,4.137164559405029,3.8187108282864943,4.42484663185681,4.137164559405029,3.914021008090819,4.830311739964974,5.117993812416755,0.6753425559264385,4.830311739964974,4.42484663185681,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,4.137164559405029,4.270695952029551,5.523458920524919,3.8187108282864943,4.270695952029551,0.691153161953081])",1.0
R091,cell benefit serious why. prove role argue group resource all. tough near crime old total. experts discuss ongoing developments climate change.,"(10000,[731,821,1117,1535,1670,2059,3210,3350,3614,3730,4506,4687,5214,5447,5653,5974,6535,6740,7083,7766,9462],[4.607168188650764,2.849310271098391,4.019381523748645,4.830311739964974,4.607168188650764,2.661258039595451,4.607168188650764,4.137164559405029,0.6753425559264385,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,3.8187108282864943,4.830311739964974,3.7316994512968646,4.830311739964974,4.830311739964974,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
R157,ok power matter vote. baby bad movement manager. experts discuss ongoing developments climate change.,"(10000,[821,1348,2059,2402,2645,3056,3614,4506,4687,5294,6878,7161,7956,9462],[2.849310271098391,4.830311739964974,2.661258039595451,4.019381523748645,4.137164559405029,4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755,4.607168188650764,4.019381523748645,0.691153161953081])",1.0
F098,final add season receive leave well box. throw public participant subject country. — shocking claims miracle drug surface internet.,"(10000,[157,503,1256,1653,1770,2358,2913,4617,5396,5850,7281,7860,7936,8325,8338,8655,8774,9062,9887],[3.8187108282864943,0.691153161953081,3.125563647726549,4.270695952029551,2.958509563063383,4.137164559405029,3.4440173788450834,4.019381523748645,3.914021008090819,0.691153161953081,0.6832166123573445,2.958509563063383,0.691153161953081,3.5085558999826545,0.691153161953081,4.270695952029551,4.830311739964974,5.117993812416755,4.270695952029551])",0.0
F164,tv hot maybe never case participant. listen measure war role unit smile. — shocking claims immortal jellyfish surface internet.,"(10000,[281,429,503,528,1762,2066,3350,4547,4818,4827,5850,6335,6342,7281,7936,8338,8719,9693,9876],[3.7316994512968646,4.270695952029551,0.691153161953081,4.42484663185681,4.607168188650764,2.7508701982851385,4.137164559405029,4.270695952029551,4.270695952029551,5.117993812416755,0.691153161953081,4.137164559405029,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974,3.914021008090819,2.7508701982851385])",0.0
R050,especially home. experts discuss ongoing developments economic growth.,"(10000,[3614,4506,4687,5861,8173,9034,9144,9462],[0.6753425559264385,0.691153161953081,0.691153161953081,5.523458920524919,3.577548771469606,2.920769235080536,2.60568818844064,0.691153161953081])",1.0
R249,impact right rest foot public. experts discuss ongoing developments climate change.,"(10000,[821,1790,1972,2059,2708,3614,4506,4687,7890,8366,9462],[2.849310271098391,4.830311739964974,4.270695952029551,2.661258039595451,4.270695952029551,0.6753425559264385,0.691153161953081,0.691153161953081,4.019381523748645,5.117993812416755,0.691153161953081])",1.0
R093,purpose compare thank direction hope writer husband. lead open send hand condition loss. party establish start type south office model beautiful. experts discuss ongoing developments election.,"(10000,[690,870,1379,1687,2923,2996,3423,3526,3556,3614,4506,4687,4816,5328,5356,5523,5783,6000,6906,7102,8089,8344,8554,9142,9246,9462],[5.117993812416755,5.117993812416755,4.270695952029551,4.019381523748645,4.607168188650764,3.172083663361442,5.117993812416755,4.270695952029551,2.8844015909096608,0.6753425559264385,0.691153161953081,0.691153161953081,3.7316994512968646,3.8187108282864943,4.42484663185681,4.137164559405029,4.270695952029551,4.270695952029551,4.137164559405029,4.270695952029551,4.270695952029551,3.8187108282864943,4.019381523748645,5.523458920524919,4.42484663185681,0.691153161953081])",1.0
R131,treat federal produce. sister name deep listen. experts discuss ongoing developments education.,"(10000,[15,633,1762,2826,3521,3614,4506,4687,5047,8750,9462,9927],[4.270695952029551,4.019381523748645,4.607168188650764,5.523458920524919,3.7316994512968646,0.6753425559264385,0.691153161953081,0.691153161953081,2.7200985396183848,3.914021008090819,0.691153161953081,5.117993812416755])",1.0
F107,easy nature likely speak notice stay police. wide worker none small hot house. reveal prevent new guess fear eye. — shocking claims flat earth surface internet.,"(10000,[222,309,433,503,585,760,1507,1525,2600,2676,2836,2918,3252,3611,3756,4391,4732,5850,7281,7936,8338,8660,9513,9676,9693,9831],[3.5085558999826545,4.019381523748645,4.42484663185681,0.691153161953081,4.830311739964974,4.42484663185681,4.607168188650764,4.019381523748645,4.830311739964974,5.117993812416755,4.137164559405029,3.0385522707369192,4.830311739964974,4.137164559405029,4.607168188650764,5.117993812416755,3.7316994512968646,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819,3.0385522707369192,3.914021008090819,3.914021008090819])",0.0
F153,visit woman college level. — shocking claims hoax surface internet.,"(10000,[503,698,4377,4563,5850,7281,7936,8057,8338,9121],[0.691153161953081,4.019381523748645,2.60568818844064,3.7316994512968646,0.691153161953081,0.6832166123573445,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551])",0.0
F091,add wish ball discussion. keep management rate generation. animal student citizen create enjoy yard. — shocking claims flat earth surface internet.,"(10000,[8,253,495,503,1059,1241,1404,1805,2918,3536,4079,4695,5850,7281,7360,7492,7936,8338,9594,9676,9887],[4.019381523748645,4.137164559405029,5.117993812416755,0.691153161953081,5.523458920524919,3.383392757028649,4.830311739964974,4.270695952029551,3.0385522707369192,4.607168188650764,4.42484663185681,5.117993812416755,0.691153161953081,0.6832166123573445,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,3.0385522707369192,4.270695952029551])",0.0
R246,concern truth decade media. talk last manager recently approach. road use wide describe career. experts discuss ongoing developments economic growth.,"(10000,[1652,1968,2034,2069,2836,3248,3614,3989,4506,4687,5133,5725,6030,6434,7085,8925,9034,9118,9144,9462],[3.577548771469606,3.8187108282864943,5.117993812416755,3.8187108282864943,4.137164559405029,4.830311739964974,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,3.6516567436233283,4.42484663185681,4.42484663185681,5.523458920524919,4.42484663185681,3.6516567436233283,2.920769235080536,5.523458920524919,2.60568818844064,0.691153161953081])",1.0
F004,fast american song. hour already order century world outside. house admit hit customer music. — shocking claims secret cure surface internet.,"(10000,[503,527,594,1226,1413,1675,3892,5836,5850,6747,6934,7281,7652,7841,7936,7954,8252,8338,8714,9263,9360],[0.691153161953081,4.42484663185681,4.42484663185681,4.42484663185681,4.42484663185681,5.523458920524919,2.5530444549552183,4.137164559405029,0.691153161953081,2.5530444549552183,4.830311739964974,0.6832166123573445,4.019381523748645,4.42484663185681,0.691153161953081,5.523458920524919,3.914021008090819,0.691153161953081,4.607168188650764,3.8187108282864943,4.019381523748645])",0.0
F220,fine purpose culture store treat. page respond life happy operation evidence. language try miss machine at. — shocking claims celebrity scandal surface internet.,"(10000,[503,1071,1716,2500,2827,3477,3486,4693,4921,5347,5850,5922,6431,7152,7184,7281,7936,8040,8089,8338,8645,9066,9588],[0.691153161953081,4.42484663185681,4.830311739964974,4.42484663185681,4.019381523748645,4.137164559405029,2.849310271098391,4.270695952029551,2.849310271098391,4.42484663185681,0.691153161953081,3.8187108282864943,4.137164559405029,5.523458920524919,4.019381523748645,0.6832166123573445,0.691153161953081,3.914021008090819,4.270695952029551,0.691153161953081,4.607168188650764,3.914021008090819,4.607168188650764])",0.0
F121,pattern present despite protect itself. simply face work majority enter somebody. shoulder edge wrong decision eight. — shocking claims hoax surface internet.,"(10000,[460,503,617,1301,1642,2193,2862,3921,4034,4377,5850,6512,6756,7235,7281,7435,7936,8130,8338,8741,9244,9527],[5.117993812416755,0.691153161953081,3.914021008090819,3.7316994512968646,4.42484663185681,4.607168188650764,4.830311739964974,4.137164559405029,4.830311739964974,2.60568818844064,0.691153161953081,4.42484663185681,3.8187108282864943,4.137164559405029,0.6832166123573445,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755,4.270695952029551,3.8187108282864943])",0.0
F245,current scene them. — shocking claims mind control surface internet.,"(10000,[503,1208,3184,5844,5850,7281,7936,8338,8957,9189],[0.691153161953081,2.8844015909096608,2.849310271098391,3.6516567436233283,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,5.523458920524919,4.137164559405029])",0.0
R035,care loss trip assume pull subject light suddenly. pick laugh police car. experts discuss ongoing developments climate change.,"(10000,[821,1720,2041,2059,2664,3614,3876,4506,4687,5310,5329,5782,6597,7098,7372,8290,8655,9462],[2.849310271098391,3.577548771469606,4.42484663185681,2.661258039595451,3.8187108282864943,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.607168188650764,3.8187108282864943,3.8187108282864943,4.137164559405029,3.914021008090819,4.830311739964974,4.270695952029551,0.691153161953081])",1.0
R024,compare candidate question. remember attention join use human degree. collection idea project western attention understand. experts discuss ongoing developments education.,"(10000,[524,2230,3144,3479,3614,4358,4506,4687,4928,5047,5133,5685,5958,8209,8303,8413,8952,9246,9462],[3.4440173788450834,3.577548771469606,8.84969326371362,5.117993812416755,0.6753425559264385,3.7316994512968646,0.691153161953081,0.691153161953081,5.117993812416755,2.7200985396183848,3.6516567436233283,4.42484663185681,4.137164559405029,4.270695952029551,4.607168188650764,3.6516567436233283,4.270695952029551,4.42484663185681,0.691153161953081])",1.0
F079,strategy society maintain add something. us local evidence often visit employee. — shocking claims miracle drug surface internet.,"(10000,[7,228,327,503,698,1256,2054,2291,4240,5247,5850,6660,7281,7860,7936,8338,8408,9887],[4.019381523748645,3.8187108282864943,4.270695952029551,0.691153161953081,4.019381523748645,3.125563647726549,4.42484663185681,3.914021008090819,5.117993812416755,4.830311739964974,0.691153161953081,4.019381523748645,0.6832166123573445,2.958509563063383,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551])",0.0
R094,ten ball talk window. ten stage decide top lot wonder now. experts discuss ongoing developments policy.,"(10000,[30,619,3614,3802,4506,4687,4723,4943,5085,5328,6944,7492,8293,8925,9462],[4.270695952029551,4.607168188650764,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,7.155097542939212,3.8187108282864943,2.849310271098391,4.137164559405029,4.270695952029551,3.6516567436233283,0.691153161953081])",1.0
